5.049444762136825471e-01,2.378187024575671715e-01,1.167334553031851158e-01,1.041943758609906318e-01,1.961656631860810851e-01,3.399578753118230323e-01,5.049444762136825471e-01,5.049444762136825471e-01,3.580365485571285755e-01,3.676713345859631832e-01,3.676713345859631832e-01,3.676713345859631832e-01,3.676713345859631832e-01,2.503730069808242642e-01,3.676713345859631832e-01,3.649823770452580440e-01,3.636929503057637625e-01,3.636929503057637625e-01,3.636929503057637625e-01,3.636929503057637625e-01,3.636929503057637625e-01,2.721985763271797532e-01,3.636929503057637625e-01,3.636929503057637625e-01,4.140341686624379736e-01,2.738913369663344421e-01,4.140341686624379736e-01,4.140341686624379736e-01,1.706717656054017318e-01,1.968075695479905018e-01,4.140341686624379736e-01,4.140341686624379736e-01,2.364961847451137744e-01,3.532273908244566996e-01,4.125964173725780171e-01,4.125964173725780171e-01,4.125964173725780171e-01,3.613379957555665767e-01,4.125964173725780171e-01,8.827005639154054950e-02,3.842862119137480659e-01,3.591838147420331473e-01,3.842862119137480659e-01,3.842862119137480659e-01,3.842862119137480659e-01,3.842862119137480659e-01,3.272886451290404897e-01,1.596548348553138708e-01,4.183449374085349004e-01,4.183449374085349004e-01,2.137929039326019742e-01,8.049000393587081581e-02,2.697248964782124059e-01,4.183449374085349004e-01,4.183449374085349004e-01,4.183449374085349004e-01,2.238786278510071226e-01,1.711457755441415374e-01,3.278797564945044596e-01,2.739706716170353107e-01,4.295411561825290825e-01,4.295411561825290825e-01,4.295411561825290825e-01,4.295411561825290825e-01,3.621831197514261969e-01,2.859435504464589162e-01,3.621831197514261969e-01,3.621831197514261969e-01,3.621831197514261969e-01,3.621831197514261969e-01,3.621831197514261969e-01,3.621831197514261969e-01,3.661837887472759179e-01,3.661837887472759179e-01,3.661837887472759179e-01,3.409881296561279584e-01,3.661837887472759179e-01,3.661837887472759179e-01,3.661837887472759179e-01,2.813959705655563193e-01,2.718104000384656271e-01,6.812475852793543896e-02,1.070876847710526408e-01,3.892606691488346704e-01,4.354556471262494566e-01,4.354556471262494566e-01,4.354556471262494566e-01,4.354556471262494566e-01,3.935601430460829442e-01,8.413832207755982118e-02,3.935601430460829442e-01,3.935601430460829442e-01,3.935601430460829442e-01,3.935601430460829442e-01,3.935601430460829442e-01,2.521571438687174038e-01,5.089527828601381199e-01,3.575867062076421576e-01,1.948880927162749965e-01,0.000000000000000000e+00,2.172340835579046059e-01,1.525707656608169538e-01,4.955966326133291466e-01,5.089527828601381199e-01,3.660979791761073687e-01,3.660979791761073687e-01,3.660979791761073687e-01,3.660979791761073687e-01,3.660979791761073687e-01,3.660979791761073687e-01,3.660979791761073687e-01,2.486078984407447956e-01,4.196302227318385314e-01,4.196302227318385314e-01,4.196302227318385314e-01,4.196302227318385314e-01,4.196302227318385314e-01,1.948489119910240541e-01,1.227338193074996170e-01,2.579199323511510156e-01,1.870894564993710874e-01,4.529826522936913347e-01,4.529826522936913347e-01,4.529826522936913347e-01,4.529826522936913347e-01,3.293905904057172762e-01,1.617073045950933596e-01,9.786208780953037367e-02,3.915420375571255218e-01,1.427749751240257881e-01,3.562508937736471037e-01,2.935553966607000187e-01,3.915420375571255218e-01,3.915420375571255218e-01,3.915420375571255218e-01,3.915420375571255218e-01,5.234900776240859477e-01,2.333746559519296326e-01,1.913378838841204299e-01,1.217405323267205519e-01,2.332552013092846765e-01,1.325584897444047616e-01,5.234900776240859477e-01,5.234900776240859477e-01,4.458371178956544445e-01,1.882091381955634801e-01,3.616776754290952356e-01,9.306650134436236788e-02,4.035727462523925335e-01,2.567528707303450286e-01,4.458371178956544445e-01,4.458371178956544445e-01,3.838478571121600735e-01,2.237227575094353771e-01,3.757446302292574702e-01,3.838478571121600735e-01,3.838478571121600735e-01,2.883468849012164603e-01,3.838478571121600735e-01,3.691388147936771058e-01,4.132519698125523000e-01,4.132519698125523000e-01,1.953467049418652068e-01,1.628497572285457495e-01,2.853658498178142100e-01,4.132519698125523000e-01,4.132519698125523000e-01,4.132519698125523000e-01,3.615019142525234819e-01,3.615019142525234819e-01,3.615019142525234819e-01,2.919153329573810907e-01,3.615019142525234819e-01,3.615019142525234819e-01,3.615019142525234819e-01,3.615019142525234819e-01,5.278904528048170564e-01,5.278904528048170564e-01,3.761321424683164993e-01,1.829849982135089287e-02,1.507003757318911563e-02,5.193644820851436167e-02,1.387814268460077494e-01,5.278904528048170564e-01,5.889662122092813590e-01,5.122397299522214453e-01,6.648811515221099422e-02,0.000000000000000000e+00,4.124656270271855746e-02,3.272486078450578817e-02,1.914554648954357730e-01,5.889662122092813590e-01,4.182235626807565554e-01,2.001852316173676205e-01,2.573621299792162587e-01,1.383324428710086818e-01,4.182235626807565554e-01,4.182235626807565554e-01,4.182235626807565554e-01,4.182235626807565554e-01,4.261307486308752446e-01,3.792091023397244354e-01,2.302108385764448095e-01,2.009372032211761139e-01,1.909921639687681694e-01,4.261307486308752446e-01,4.261307486308752446e-01,4.261307486308752446e-01,4.247944346289756479e-01,1.836894777534193446e-01,1.012918137725350165e-01,2.318330979723663421e-01,4.247944346289756479e-01,4.247944346289756479e-01,4.247944346289756479e-01,4.247944346289756479e-01,5.738788248512149970e-02,3.076183496147673682e-02,3.780768596238856527e-01,6.084657812691716128e-01,6.084657812691716128e-01,2.942686361417080620e-01,1.587563991117031670e-01,2.365141260936920800e-02,4.404687297699524384e-01,4.404687297699524384e-01,4.404687297699524384e-01,4.404687297699524384e-01,3.797624552895454975e-01,1.857417465701902415e-01,2.021453635568525031e-01,6.608271347580818578e-02,5.813318281753940830e-01,5.813318281753940830e-01,5.182826915075287033e-01,5.515235878616657483e-02,1.146011384004099881e-01,2.503886173392217210e-02,1.347911059048472748e-01,1.432440976411350486e-01,3.990210469757919376e-01,3.342293675685157894e-01,3.990210469757919376e-01,1.273593921689245845e-01,3.990210469757919376e-01,2.756471204906409400e-01,3.990210469757919376e-01,3.990210469757919376e-01,3.773960115872808663e-01,2.465862952738369640e-01,3.773960115872808663e-01,3.773960115872808663e-01,3.313955255512507914e-01,3.423937155698535406e-01,3.773960115872808663e-01,3.773960115872808663e-01,3.700676401988030606e-01,3.700676401988030606e-01,3.700676401988030606e-01,2.033459893911102045e-01,3.700676401988030606e-01,3.700676401988030606e-01,3.700676401988030606e-01,3.700676401988030606e-01,1.316805900374656002e-01,3.043845797059318570e-01,5.072408378570864018e-01,5.072408378570864018e-01,5.072408378570864018e-01,2.146794128694639037e-01,2.111872237665156637e-01,1.656597496054233731e-01,3.659264685144904550e-01,3.659264685144904550e-01,3.659264685144904550e-01,3.659264685144904550e-01,3.659264685144904550e-01,3.659264685144904550e-01,3.659264685144904550e-01,2.503692016779215934e-01,3.709860796034166741e-01,3.435892929381181848e-01,3.709860796034166741e-01,3.115757157303005731e-01,3.709860796034166741e-01,3.709860796034166741e-01,3.709860796034166741e-01,3.109881259852138591e-01,1.000000000000000000e+00
4.479313513218086684e-01,3.351996223438563072e-01,2.554069870873671433e-01,1.027558890481764658e-01,2.609343702921244623e-01,3.766105133969441243e-01,4.479313513218086684e-01,4.479313513218086684e-01,3.850201693509676670e-01,3.487216426731294394e-01,3.850201693509676670e-01,3.850201693509676670e-01,3.850201693509676670e-01,3.052292208159104736e-01,2.854163764611732934e-01,3.328719080073407333e-01,4.251650473554745568e-01,4.251650473554745568e-01,4.251650473554745568e-01,4.251650473554745568e-01,4.251650473554745568e-01,2.096748298388936560e-01,1.787232137839387947e-01,1.423653422394070278e-01,3.020890628933129429e-01,1.517923980146194118e-01,2.692283531503400495e-01,4.424014951764948522e-01,4.424014951764948522e-01,4.424014951764948522e-01,4.424014951764948522e-01,1.741867607433945087e-01,3.901213507337263353e-01,2.375796022674309671e-01,3.901213507337263353e-01,3.901213507337263353e-01,3.901213507337263353e-01,3.901213507337263353e-01,3.901213507337263353e-01,1.743213194538161259e-01,3.925298553763495457e-01,2.241637952476364104e-01,3.925298553763495457e-01,3.925298553763495457e-01,3.925298553763495457e-01,3.733558656045349311e-01,3.925298553763495457e-01,1.998938551451127088e-01,4.151862434821365078e-01,4.151862434821365078e-01,4.151862434821365078e-01,2.881326017310978371e-01,3.192312856592192105e-01,7.079705439327046990e-02,4.151862434821365078e-01,3.471891409982259535e-01,3.866789542106351951e-01,3.866789542106351951e-01,3.866789542106351951e-01,3.866789542106351951e-01,3.866789542106351951e-01,3.866789542106351951e-01,2.695576594249785574e-01,1.738245842651218731e-01,4.273464628107203067e-01,4.273464628107203067e-01,4.273464628107203067e-01,3.113152460538186062e-01,2.554137895079768295e-01,9.941846922341071591e-02,4.273464628107203067e-01,3.121899808081596284e-01,1.560584947524324417e-01,1.035944736599724858e-01,1.382781712856195888e-01,2.460083220278623251e-01,5.313333330204786931e-01,5.313333330204786931e-01,5.313333330204786931e-01,1.957744902685686073e-01,3.299275689212953777e-01,1.408250660239669660e-01,2.244191936333057857e-01,1.250576865298220486e-01,4.486960831427254104e-01,4.486960831427254104e-01,4.486960831427254104e-01,4.486960831427254104e-01,4.250368353036194091e-01,2.900234079937496490e-01,3.836731137164545724e-01,1.447021332376641489e-01,4.250368353036194091e-01,1.584847353910649181e-01,4.250368353036194091e-01,4.250368353036194091e-01,4.932003683246716785e-01,4.932003683246716785e-01,1.152007751330114127e-01,3.689241037445078336e-02,1.065691448135433206e-01,6.225688943309186374e-02,4.903009463609570018e-01,4.932003683246716785e-01,4.460860468200898432e-01,4.460860468200898432e-01,4.460860468200898432e-01,2.065390161638192557e-01,2.236782978378577813e-01,1.404688993953351617e-01,3.026666433773633758e-01,4.460860468200898432e-01,3.587759216834685572e-01,2.413582045697320599e-01,3.490288641793671265e-01,1.775771881480856518e-01,4.061007414773576407e-01,4.061007414773576407e-01,4.061007414773576407e-01,4.061007414773576407e-01,4.278646684883707918e-01,3.606975240745134426e-01,2.740218804187162793e-01,8.832734602596124807e-02,3.192959841886146566e-01,3.685826033926177248e-01,4.278646684883707918e-01,4.278646684883707918e-01,5.367794476088090239e-01,2.562647102595516091e-01,1.143632922581711980e-01,1.251712460337179866e-01,1.789423400672940367e-01,9.573247573881306371e-02,5.367794476088090239e-01,5.367794476088090239e-01,5.728890920982530055e-01,2.826150725790632645e-01,7.978987608215078187e-02,1.219422911444781876e-01,1.501717121563423407e-01,1.058312810246493652e-01,4.568771677051169933e-01,5.728890920982530055e-01,4.939994491124604648e-01,1.766089523487188173e-01,2.097978141332007829e-01,1.458752730859980695e-01,2.702901494899465629e-01,3.136103109683649470e-01,4.939994491124604648e-01,4.939994491124604648e-01,3.655757218426418098e-01,3.655757218426418098e-01,3.655757218426418098e-01,3.655757218426418098e-01,3.655757218426418098e-01,2.539305827593549836e-01,3.655757218426418098e-01,3.655757218426418098e-01,3.783042138287031064e-01,3.783042138287031064e-01,3.783042138287031064e-01,3.783042138287031064e-01,3.783042138287031064e-01,2.779152023807454630e-01,2.531376517323439268e-01,3.783042138287031064e-01,4.570131705172194025e-01,4.570131705172194025e-01,4.570131705172194025e-01,4.570131705172194025e-01,2.074465643796113146e-01,2.615011252856725421e-01,2.147759281420008881e-01,8.372713099830800254e-02,5.432529077356540448e-01,5.432529077356540448e-01,5.432529077356540448e-01,1.458615693412793624e-01,1.534119842400549216e-01,3.091759431143973821e-02,7.114934367764778889e-02,2.525863672281679073e-01,4.777138166918761808e-01,4.777138166918761808e-01,4.777138166918761808e-01,2.017002652219558878e-01,1.557310934442279748e-01,6.361523050339243368e-02,4.103296450062386413e-01,2.793135189632382498e-01,3.896873509678632219e-01,3.896873509678632219e-01,3.896873509678632219e-01,3.896873509678632219e-01,3.896873509678632219e-01,3.896873509678632219e-01,2.745722561843018661e-01,1.160719032674043943e-01,2.263221143167928606e-01,1.696703307233533853e-01,1.609500397470555733e-01,3.424530462479310478e-01,4.440343887944099288e-01,4.440343887944099288e-01,4.440343887944099288e-01,4.304784076760950207e-01,1.089873685378121709e-01,5.841436089803362514e-02,1.267784567948967156e-01,2.922846208064127649e-01,5.316010902193933907e-01,5.316010902193933907e-01,5.316010902193933907e-01,1.881682257954067350e-01,2.435619573973012153e-01,3.769709846145060106e-01,4.859140583515483836e-01,4.859140583515483836e-01,4.859140583515483836e-01,2.121492932335040660e-01,8.261392411015246184e-02,1.959608371331240106e-01,4.004511908538943565e-01,4.004511908538943565e-01,4.004511908538943565e-01,2.928211219685329381e-01,4.004511908538943565e-01,2.801173464202402208e-01,3.352370509363830631e-01,2.862892890363489262e-01,4.184397262789780192e-01,1.390421439490333311e-01,4.184397262789780192e-01,2.133266118107561837e-01,4.184397262789780192e-01,4.184397262789780192e-01,4.184397262789780192e-01,2.443358668299425163e-01,4.005751924314037704e-01,4.005751924314037704e-01,4.005751924314037704e-01,2.788554746281495245e-01,4.005751924314037704e-01,2.979844181127386249e-01,3.582932308361997942e-01,2.514536378776490722e-01,4.174884930078781031e-01,2.058017265798788575e-01,4.174884930078781031e-01,2.754942192764731068e-01,4.174884930078781031e-01,4.174884930078781031e-01,4.174884930078781031e-01,1.013181872928065469e-01,4.004389407317403005e-01,1.533335237940282036e-01,1.797066754718241732e-01,3.774090812356017399e-01,4.004389407317403005e-01,4.004389407317403005e-01,4.004389407317403005e-01,4.004389407317403005e-01,3.751778049125499837e-01,3.448715662425899664e-01,3.751778049125499837e-01,3.751778049125499837e-01,3.751778049125499837e-01,3.751778049125499837e-01,3.751778049125499837e-01,1.910845118043069391e-01,4.523531565643736374e-01,7.633905077475354461e-02,4.671500291663354676e-01,1.783408533182633537e-01,4.671500291663354676e-01,4.671500291663354676e-01,2.610401126775559466e-01,1.868532067912196948e-01,3.915757627683397191e-01,2.532919984469115815e-01,3.915757627683397191e-01,3.915757627683397191e-01,3.915757627683397191e-01,3.915757627683397191e-01,3.507861932369830127e-01,2.147890123719356781e-01,1.000000000000000000e+00
3.876490368095628081e-01,2.731405617673859365e-01,3.876490368095628081e-01,3.876490368095628081e-01,3.876490368095628081e-01,3.876490368095628081e-01,3.876490368095628081e-01,1.541543989168865370e-01,4.111628321249042317e-01,2.671449631098405386e-01,1.913586016280957591e-01,2.161968576101040707e-01,4.111628321249042317e-01,4.111628321249042317e-01,4.111628321249042317e-01,4.111628321249042317e-01,4.209937734324669112e-01,1.167983775360665610e-01,2.805700931901998763e-01,1.764701369644867401e-01,4.093333886371864350e-01,4.209937734324669112e-01,4.209937734324669112e-01,4.209937734324669112e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.646228573427962583e-01,3.646228573427962583e-01,3.646228573427962583e-01,3.646228573427962583e-01,3.646228573427962583e-01,3.152408314663296407e-01,3.208180937277251288e-01,3.646228573427962583e-01,4.042038556210141298e-01,4.042038556210141298e-01,4.042038556210141298e-01,4.042038556210141298e-01,4.042038556210141298e-01,2.677040816483586827e-01,2.042434018148200081e-01,2.640366879450632975e-01,3.922515125547046955e-01,2.737599759995852922e-01,3.187990073557059323e-01,2.326293673588984701e-01,3.922515125547046955e-01,3.922515125547046955e-01,3.922515125547046955e-01,3.922515125547046955e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,1.743483148107778102e-01,4.232908148206297738e-02,3.051680587556222513e-01,4.557168313041030094e-01,4.557168313041030094e-01,4.557168313041030094e-01,4.557168313041030094e-01,2.096951311887044478e-01,8.985863975938136738e-02,3.405450081654222416e-02,1.790941909132146015e-01,1.863710002864386317e-01,5.359423276681960502e-01,5.359423276681960502e-01,5.359423276681960502e-01,2.495081168836102981e-01,3.567452574089491346e-01,3.567452574089491346e-01,3.356238605678115161e-01,3.517862302545762265e-01,3.567452574089491346e-01,3.567452574089491346e-01,3.567452574089491346e-01,3.567452574089491346e-01,3.774625256985372213e-01,3.774625256985372213e-01,3.774625256985372213e-01,3.774625256985372213e-01,3.774625256985372213e-01,3.109172449651699255e-01,3.774625256985372213e-01,2.201424915520862891e-01,4.367567892212322334e-01,4.367567892212322334e-01,4.367567892212322334e-01,1.998563645087990948e-01,2.910775442197063856e-01,9.810398912557861950e-02,3.204386554923552843e-01,4.367567892212322334e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.531777728558795348e-01,4.122294580174851730e-01,4.122294580174851730e-01,4.122294580174851730e-01,4.122294580174851730e-01,3.380442783658181294e-01,2.138554500669848923e-01,1.884804192666973965e-01,3.602280034121906338e-01,3.602280034121906338e-01,3.602280034121906338e-01,3.602280034121906338e-01,3.602280034121906338e-01,3.027383335146984766e-01,3.602280034121906338e-01,3.602280034121906338e-01,4.573733609538737643e-01,4.242296850022443389e-01,3.890131612649962989e-01,7.206233830855840461e-02,9.357561688606551298e-02,1.648556447128882163e-01,4.573733609538737643e-01,4.573733609538737643e-01,3.988515963636653505e-01,3.988515963636653505e-01,3.988515963636653505e-01,3.218653763146521740e-01,2.252557619465239414e-01,2.241640944326064033e-01,3.988515963636653505e-01,3.988515963636653505e-01,3.834568827313774020e-01,3.834568827313774020e-01,3.834568827313774020e-01,1.574008934999309717e-01,3.352323351734822765e-01,3.572790719334572596e-01,3.834568827313774020e-01,3.834568827313774020e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.964406905506008827e-01,2.095508018393497651e-01,3.499835257882604744e-01,2.185723841458571959e-01,3.964406905506008827e-01,3.964406905506008827e-01,3.964406905506008827e-01,3.964406905506008827e-01,4.201533493433380340e-01,2.989828743203476469e-01,1.427696291864340716e-01,8.707404080243261180e-02,4.201533493433380340e-01,4.201533493433380340e-01,4.201533493433380340e-01,4.201533493433380340e-01,4.251763124959792584e-01,4.251763124959792584e-01,4.251763124959792584e-01,2.508893142828746425e-01,1.422427824525028806e-01,1.137851432679518465e-01,4.251763124959792584e-01,4.251763124959792584e-01,3.824906340007067085e-01,3.824906340007067085e-01,3.824906340007067085e-01,2.634530572928729386e-01,3.824906340007067085e-01,2.297781008880409592e-01,3.824906340007067085e-01,3.824906340007067085e-01,3.738958538350013461e-01,3.510823662035522097e-01,3.738958538350013461e-01,1.948140516014991164e-01,3.738958538350013461e-01,3.738958538350013461e-01,3.738958538350013461e-01,3.738958538350013461e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.600158979122664582e-01,3.600158979122664582e-01,3.397233431494520173e-01,3.600158979122664582e-01,3.600158979122664582e-01,3.600158979122664582e-01,3.600158979122664582e-01,3.269852738241864065e-01,4.822426221939700719e-01,4.822426221939700719e-01,4.822426221939700719e-01,4.822426221939700719e-01,1.245365447018196986e-01,1.262684940784327137e-01,1.009107629128519201e-01,1.677264056187424135e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.745924832658922288e-01,3.745924832658922288e-01,3.745924832658922288e-01,3.745924832658922288e-01,3.745924832658922288e-01,3.745924832658922288e-01,3.745924832658922288e-01,1.332790306614161091e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.129891911996975917e-01,2.440522542178819865e-01,2.872298663735719515e-01,2.240380420895783098e-01,4.212428701234608996e-01,4.212428701234608996e-01,4.212428701234608996e-01,4.212428701234608996e-01,4.029772751354154248e-01,4.029772751354154248e-01,4.029772751354154248e-01,4.029772751354154248e-01,3.812676389154165402e-01,2.356548894952397166e-01,3.039263442136856397e-01,2.390978886513226154e-01,3.790120575890747467e-01,3.790120575890747467e-01,3.790120575890747467e-01,3.519896393619934560e-01,3.657075433315835622e-01,1.552758422406580463e-01,3.790120575890747467e-01,3.790120575890747467e-01,3.751801384077361190e-01,3.751801384077361190e-01,3.751801384077361190e-01,3.751801384077361190e-01,3.751801384077361190e-01,3.751801384077361190e-01,3.643399541670821473e-01,1.506505224409783461e-01,2.444997608991174853e-01,1.097862012697929796e-01,2.123603923783347891e-01,4.385812540243574920e-01,4.697801805491953475e-01,4.697801805491953475e-01,4.697801805491953475e-01,1.692221901410310148e-01,1.000000000000000000e+00
3.765119909602034354e-01,3.765119909602034354e-01,3.765119909602034354e-01,1.604616798837101010e-01,3.765119909602034354e-01,3.516878913377549098e-01,3.765119909602034354e-01,3.765119909602034354e-01,3.871418673180975212e-01,1.747165982903796100e-01,3.871418673180975212e-01,2.649550099995861552e-01,3.871418673180975212e-01,3.871418673180975212e-01,3.871418673180975212e-01,3.871418673180975212e-01,3.842840921633426943e-01,2.491266924999821497e-01,3.842840921633426943e-01,2.391829883850403460e-01,3.842840921633426943e-01,3.842840921633426943e-01,3.842840921633426943e-01,3.773010354253122367e-01,4.186441595778937486e-01,2.160131748515395356e-01,2.301858311768786580e-01,1.752279019071771304e-01,4.186441595778937486e-01,4.186441595778937486e-01,4.186441595778937486e-01,4.106047296078007003e-01,3.627081104647450482e-01,3.627081104647450482e-01,3.627081104647450482e-01,3.013913543690432961e-01,3.627081104647450482e-01,3.627081104647450482e-01,3.627081104647450482e-01,3.461505608853846505e-01,4.228191561275270738e-01,4.228191561275270738e-01,4.228191561275270738e-01,4.213351936490837835e-01,2.959993705228353145e-01,2.525568357034538303e-01,2.579099934367807823e-01,2.612094761978404622e-01,3.697707182825080707e-01,2.531268262768224253e-01,3.399183797358203418e-01,3.697707182825080707e-01,3.697707182825080707e-01,3.697707182825080707e-01,3.697707182825080707e-01,3.697707182825080707e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.475800881475742954e-01,4.086110510291625086e-01,4.086110510291625086e-01,4.086110510291625086e-01,4.086110510291625086e-01,4.086110510291625086e-01,2.021920047112545638e-01,5.908908546404102041e-02,1.543870544724846861e-01,6.738577080732525981e-02,7.811873688920320524e-02,8.415017753860978833e-02,5.117938708537336234e-01,5.117938708537336234e-01,5.117938708537336234e-01,4.155010306676646947e-01,3.571009861362970939e-01,3.571009861362970939e-01,3.571009861362970939e-01,3.276464551686559257e-01,3.571009861362970939e-01,3.571009861362970939e-01,3.571009861362970939e-01,3.571009861362970939e-01,3.769523564260487958e-01,3.769523564260487958e-01,3.769523564260487958e-01,3.769523564260487958e-01,3.769523564260487958e-01,2.920778271154200190e-01,3.769523564260487958e-01,2.492630507343525093e-01,4.662554156723246468e-01,4.662554156723246468e-01,4.662554156723246468e-01,5.609892276494566482e-02,1.931823059720539915e-01,9.875078603197870453e-02,2.832054707512276504e-01,4.662554156723246468e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.639662775730859168e-01,3.639662775730859168e-01,3.639662775730859168e-01,3.639662775730859168e-01,3.639662775730859168e-01,3.639662775730859168e-01,3.022420507086156505e-01,3.373737322166924235e-01,3.846545192321471629e-01,3.846545192321471629e-01,3.846545192321471629e-01,3.846545192321471629e-01,3.846545192321471629e-01,2.206669998142834765e-01,3.846545192321471629e-01,2.520941884073877315e-01,4.183179419268919230e-01,4.183179419268919230e-01,2.954599148449826296e-01,1.584331657268399363e-01,3.541950818648587629e-01,2.493764465843482381e-01,4.183179419268919230e-01,4.183179419268919230e-01,5.245853677390458492e-01,2.562468253637147919e-01,1.064645298155021264e-01,1.264044713472395609e-01,1.409193267876111821e-01,2.481876236189647367e-01,5.245853677390458492e-01,5.245853677390458492e-01,4.545333974050954073e-01,4.313240168459058776e-01,7.994805249966274729e-02,1.652752696266819588e-02,2.052546590096968604e-01,3.812655749138367245e-01,4.545333974050954073e-01,4.545333974050954073e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,3.535533905380310316e-01,4.069486037522752619e-01,3.486972097549564387e-01,2.079661819803635681e-01,2.402141676613138155e-01,4.069486037522752619e-01,3.391589773523281393e-01,4.069486037522752619e-01,4.069486037522752619e-01,3.908638891342022803e-01,9.386935265427862052e-02,2.231717993117062482e-01,1.935436781190529865e-01,4.626843915526918649e-01,4.626843915526918649e-01,4.626843915526918649e-01,3.300282084316889519e-01,4.035003918235344211e-01,4.035003918235344211e-01,3.023495183790995133e-01,1.390049458679640249e-01,2.742253860320199577e-01,4.035003918235344211e-01,4.035003918235344211e-01,4.035003918235344211e-01,4.567142179487756470e-01,4.567142179487756470e-01,4.567142179487756470e-01,1.390965568080320125e-01,1.199930234094167686e-01,1.714682718508603321e-01,3.201576891751620191e-01,4.567142179487756470e-01,3.872807896663698624e-01,3.872807896663698624e-01,3.872807896663698624e-01,2.388710936302523569e-01,3.872807896663698624e-01,2.074177909082984828e-01,3.872807896663698624e-01,3.872807896663698624e-01,3.769235850072708005e-01,3.769235850072708005e-01,2.930623410071425683e-01,2.483669267834084649e-01,3.769235850072708005e-01,3.769235850072708005e-01,3.769235850072708005e-01,3.769235850072708005e-01,3.762190923290115729e-01,2.599111386257023093e-01,3.092699741021108784e-01,3.592968906336258539e-01,3.762190923290115729e-01,3.762190923290115729e-01,3.762190923290115729e-01,3.762190923290115729e-01,2.815785482437476728e-01,4.724336753671518063e-01,4.724336753671518063e-01,4.724336753671518063e-01,3.401577703988208912e-01,2.658563340795644936e-01,2.050163917337251285e-01,1.507122016817986077e-01,3.739970846935238291e-01,3.739970846935238291e-01,3.739970846935238291e-01,2.756530401275107400e-01,3.739970846935238291e-01,2.911571482262585997e-01,3.739970846935238291e-01,3.739970846935238291e-01,4.336993523301829745e-01,4.336993523301829745e-01,4.336993523301829745e-01,1.584249217706127921e-01,2.892591850464482084e-01,2.324040566646086714e-01,4.336993523301829745e-01,2.912705085609499367e-01,3.599965043821081179e-01,3.599965043821081179e-01,3.599965043821081179e-01,3.599965043821081179e-01,3.599965043821081179e-01,3.046598390084356844e-01,3.599965043821081179e-01,3.599965043821081179e-01,3.625068580785004713e-01,3.625068580785004713e-01,3.625068580785004713e-01,2.830573167997061934e-01,3.625068580785004713e-01,3.625068580785004713e-01,3.625068580785004713e-01,3.625068580785004713e-01,3.668877628294148763e-01,3.668877628294148763e-01,3.668877628294148763e-01,3.668877628294148763e-01,3.668877628294148763e-01,3.668877628294148763e-01,3.668877628294148763e-01,2.403197579594167355e-01,4.622602601670309230e-01,4.622602601670309230e-01,4.622602601670309230e-01,2.561683452792561377e-01,1.758244082549129395e-01,1.968255728619476841e-01,2.766048907725374706e-01,3.836135290675908305e-01,3.600877952701766471e-01,3.600877952701766471e-01,3.600877952701766471e-01,3.600877952701766471e-01,3.600877952701766471e-01,3.039036978354903717e-01,3.600877952701766471e-01,3.600877952701766471e-01,2.571694007477459132e-01,1.365006184669724232e-01,4.222361299298566517e-01,4.222361299298566517e-01,4.222361299298566517e-01,4.222361299298566517e-01,4.222361299298566517e-01,1.543202285533459284e-01,1.000000000000000000e+00
